order_id,user_id,order_date,status,total_amount
5464,142,2023-08-07 08:09:18,processing,2750.88
5465,267,2024-06-21 17:44:49,completed,2212.49
5466,327,2024-05-05 12:13:44,completed,2708.93
5467,413,2023-01-01 16:14:58,completed,7188.11
5468,396,2023-11-14 06:09:08,completed,3766.84
5469,493,2024-06-29 14:35:38,completed,1921.68
5470,8,2024-08-20 06:18:17,completed,5509.09
5471,443,2024-05-24 23:16:06,completed,1402.1
5472,373,2024-04-01 10:55:06,processing,3689.22
5473,12,2023-12-11 08:26:26,processing,1851.23
5474,34,2023-08-31 22:25:44,completed,5429.43
5475,385,2023-09-23 21:08:46,processing,2340.24
5476,207,2023-07-15 16:39:54,completed,2330.31
5477,339,2024-09-20 01:59:56,completed,1852.06
5478,456,2023-07-10 15:45:03,completed,413.61
5479,312,2024-09-17 00:34:01,completed,292.17
5480,399,2024-01-08 11:13:16,completed,1446.36
5481,216,2024-07-22 05:07:47,completed,2108.41
5482,493,2024-03-29 01:44:51,completed,1939.62
5483,261,2023-04-16 20:05:34,completed,11387.6
5484,478,2024-06-04 03:25:44,completed,461.91
5485,75,2023-03-29 10:02:56,completed,131.51
5486,387,2024-09-25 13:49:41,completed,2580.78
5487,454,2024-06-20 05:05:26,completed,5438.49
5488,37,2023-01-25 10:13:01,completed,5525.85
5489,486,2023-06-29 20:27:39,cancelled,1843.58
5490,350,2023-08-25 20:21:17,completed,3537.66
5491,144,2024-05-04 13:15:29,processing,1718.32
5492,9,2023-05-11 13:29:15,completed,2288.91
5493,260,2023-01-14 10:50:18,completed,2205.37
5494,176,2024-03-06 21:17:24,completed,421.1
5495,337,2024-03-20 01:45:43,completed,3365.69
5496,28,2023-07-08 16:12:42,completed,338.12
5497,53,2023-10-22 15:58:11,completed,214.88
5498,141,2024-01-25 04:00:02,completed,121.09
5499,57,2023-05-26 15:31:39,completed,3432.63
5500,178,2024-09-30 01:16:43,completed,5754.91
5501,348,2024-03-23 15:18:19,completed,4834.27
5502,172,2024-05-13 02:58:52,completed,739.1
5503,319,2023-01-25 05:06:57,completed,564.14
5504,366,2024-10-16 08:19:47,completed,1960.25
5505,373,2023-04-25 20:47:56,cancelled,685.51
5506,286,2023-08-01 23:59:21,completed,2059.06
5507,429,2023-11-25 04:27:32,completed,1851.23
5508,57,2023-05-11 15:31:32,completed,704.78
5509,176,2023-04-14 21:35:55,completed,7692.9
5510,105,2024-11-02 18:55:33,completed,717.54
5511,16,2024-09-24 20:37:32,completed,803.58
5512,232,2024-12-26 21:50:16,completed,6856.93
5513,478,2023-07-16 05:53:10,completed,13693.64
5514,243,2023-12-18 02:11:30,completed,2075.88
5515,150,2024-06-27 12:10:19,processing,5179.59
5516,167,2024-04-06 15:13:35,completed,1713.97
5517,254,2024-01-13 21:57:04,completed,126.51
5518,313,2023-07-01 05:03:52,completed,793.47
5519,215,2023-06-26 04:20:42,completed,4300.5
5520,33,2024-02-23 16:19:52,shipped,1009.47
5521,460,2024-09-03 23:46:48,completed,5033.37
5522,200,2024-05-18 11:26:53,completed,823.11
5523,266,2024-12-11 02:37:47,completed,403.7
5524,351,2023-10-07 15:41:19,processing,12183.18
5525,326,2024-07-25 07:21:34,completed,2080.08
5526,112,2024-12-16 06:19:08,processing,10688.95
5527,71,2023-08-09 21:48:00,completed,7390.26
5528,422,2023-12-15 06:33:54,completed,11313.9
5529,35,2024-11-28 12:12:57,completed,895.21
5530,453,2024-12-03 01:09:17,shipped,747.63
5531,127,2023-07-27 06:26:39,processing,7255.27
5532,393,2024-09-11 09:36:56,completed,4033.61
5533,241,2024-09-16 15:55:12,cancelled,689.52
5534,465,2023-07-26 02:41:00,processing,1013.98
5535,204,2024-06-30 05:42:09,processing,622.12
5536,439,2023-05-03 06:34:00,shipped,229.29
5537,168,2024-04-30 03:45:36,completed,1584.69
5538,109,2024-06-11 11:33:04,completed,7171.22
5539,5,2024-08-15 20:27:40,completed,118.65
5540,482,2024-12-13 07:02:25,completed,631.5
5541,86,2023-10-06 03:44:37,completed,2419.81
5542,121,2024-08-17 05:27:54,processing,104.4
5543,366,2023-03-01 16:11:49,completed,8457.23
5544,481,2023-12-07 09:54:14,processing,279.43
5545,17,2024-07-27 23:48:55,processing,3221.13
5546,22,2023-12-10 15:27:42,processing,1457.37
5547,9,2024-03-24 10:33:09,completed,9694.02
5548,84,2024-09-15 22:36:50,completed,2379.77
5549,178,2024-06-07 09:44:20,completed,1478.08
5550,80,2023-07-14 15:33:31,completed,3334.8
5551,343,2023-09-25 21:14:31,processing,752.73
5552,489,2023-03-16 19:45:06,completed,92.66
5553,364,2023-03-16 11:36:58,completed,4406.05
5554,228,2023-12-31 19:39:56,completed,2412.18
5555,336,2024-09-22 12:51:04,completed,11641.57
5556,488,2024-04-24 15:54:35,completed,1092.57
5557,488,2023-04-20 12:33:21,completed,574.32
5558,108,2024-02-20 16:51:46,shipped,767.38
5559,332,2023-09-03 17:19:56,completed,1281.68
5560,490,2024-08-27 19:03:57,completed,7083.41
5561,123,2024-12-17 09:07:28,shipped,2382.32
5562,252,2023-05-19 22:35:41,processing,852.93
5563,329,2023-12-04 04:26:09,completed,7169.85
5564,494,2024-06-11 07:09:40,cancelled,863.74
5565,10,2023-02-27 01:45:47,completed,104.4
5566,363,2023-06-20 00:48:46,completed,815.61
5567,46,2023-04-12 11:34:30,completed,137.64
5568,185,2024-10-21 20:50:30,completed,502.99
5569,117,2023-02-26 12:11:56,completed,1105.56
5570,24,2024-04-17 18:45:25,completed,1296.02
5571,200,2023-08-07 09:29:22,shipped,9651.82
5572,142,2024-05-18 10:37:13,completed,13187.52
5573,6,2023-09-15 18:56:21,completed,525.55
5574,419,2024-05-14 11:21:50,completed,26408.46
5575,297,2024-05-15 23:32:01,completed,1969.51
5576,448,2024-10-18 11:33:02,completed,857.06
5577,154,2023-09-20 12:24:55,completed,296.56
5578,135,2024-11-16 15:46:53,completed,490.35
5579,94,2024-03-30 05:36:49,shipped,3822.51
5580,270,2024-06-27 18:00:51,completed,677.12
5581,106,2023-03-11 06:55:31,completed,7025.83
5582,276,2023-11-08 20:04:54,shipped,406.08
5583,298,2023-08-23 04:36:37,shipped,3626.78
5584,86,2024-04-16 09:52:23,processing,3738.47
5585,205,2024-09-24 14:47:38,completed,996.28
5586,222,2023-12-10 14:01:48,completed,1284.03
5587,474,2024-11-14 11:40:42,completed,104.4
5588,398,2023-06-03 09:14:57,completed,1320.66
5589,458,2023-11-22 07:49:08,completed,107.47
5590,317,2024-11-16 20:32:15,processing,8036.99
5591,249,2023-02-22 21:59:15,completed,7166.32
5592,91,2023-01-03 20:27:44,completed,1036.45
5593,86,2023-01-29 16:30:49,completed,6292.4
5594,320,2024-12-18 23:32:44,completed,9078.49
5595,304,2024-05-10 15:27:43,completed,1222.63
5596,203,2024-02-03 13:57:19,completed,6828.37
5597,119,2024-09-26 20:30:33,completed,1018.0
5598,434,2023-06-12 22:22:44,completed,1423.43
5599,465,2023-11-24 09:13:37,cancelled,1997.67
5600,375,2024-11-06 12:19:48,cancelled,266.45
5601,447,2024-11-22 06:43:43,completed,971.99
5602,313,2024-11-04 12:08:51,cancelled,7584.06
5603,61,2023-12-14 12:56:33,completed,2521.82
5604,190,2024-06-10 02:50:36,completed,131.51
5605,254,2023-12-08 15:37:46,completed,867.11
5606,447,2023-01-20 06:58:11,completed,3519.34
5607,471,2023-12-01 22:26:46,completed,636.69
5608,405,2024-01-27 20:42:11,completed,3651.66
5609,490,2023-04-29 07:02:36,completed,2408.24
5610,68,2023-02-19 22:02:41,completed,269.1
5611,366,2024-02-16 08:20:10,cancelled,248.61
5612,262,2023-07-08 17:58:56,completed,2348.67
5613,198,2023-12-26 02:26:31,completed,301.08
5614,255,2024-10-31 11:33:40,shipped,7591.03
5615,175,2023-05-28 14:56:41,completed,8325.43
5616,157,2024-10-06 21:14:47,completed,113.29
5617,4,2023-09-09 14:15:07,completed,44.98
5618,500,2023-07-28 10:54:11,completed,3694.48
5619,89,2023-04-28 07:18:19,completed,17431.32
5620,131,2023-09-06 00:18:28,completed,1909.19
5621,202,2023-03-19 20:56:22,cancelled,1593.06
5622,445,2023-02-07 20:29:46,completed,165.39
5623,411,2023-06-13 12:53:57,completed,1968.21
5624,109,2023-11-27 05:52:59,completed,465.68
5625,124,2024-09-24 18:05:20,completed,3059.36
5626,184,2023-01-10 10:17:44,completed,7193.92
5627,450,2023-06-05 20:49:38,completed,1333.37
5628,136,2023-05-09 13:09:24,processing,2811.08
5629,77,2023-12-12 04:42:23,completed,6133.91
5630,222,2024-06-15 13:59:32,completed,7324.09
5631,86,2023-08-09 00:39:00,cancelled,66.67
5632,217,2023-12-06 22:48:59,completed,105.53
5633,315,2024-12-08 11:13:49,completed,680.77
5634,58,2024-06-25 13:46:24,completed,1864.79
5635,20,2024-07-30 23:23:40,completed,4631.61
5636,497,2024-09-20 06:09:21,completed,3242.19
5637,279,2023-09-21 23:34:57,completed,1103.62
5638,399,2023-09-18 07:39:29,completed,209.71
5639,490,2023-02-04 11:55:41,completed,96.42
5640,389,2023-02-06 09:35:06,processing,2228.13
5641,177,2024-09-28 14:24:37,cancelled,869.94
5642,126,2024-02-07 09:23:10,completed,703.99
5643,244,2023-03-29 23:48:24,processing,7594.97
5644,43,2024-07-01 16:43:58,completed,2121.65
5645,9,2023-08-22 03:38:42,completed,6576.54
5646,440,2024-12-23 05:23:21,completed,126.51
5647,286,2024-09-21 13:06:28,processing,3085.18
5648,71,2024-03-21 01:05:47,completed,1316.0
5649,423,2023-09-11 07:58:27,completed,2672.14
5650,339,2024-11-09 07:02:54,completed,9607.19
5651,423,2024-11-09 08:05:38,completed,394.36
5652,364,2023-11-17 22:20:06,shipped,3786.85
5653,235,2023-03-15 16:23:33,completed,3755.91
5654,210,2023-10-12 03:18:34,completed,7844.91
5655,485,2024-03-10 01:24:36,completed,1643.52
5656,392,2023-04-27 21:43:39,completed,394.39
5657,414,2024-10-07 05:05:41,completed,3025.78
5658,119,2023-08-02 08:53:20,completed,2291.31
5659,318,2024-03-20 06:09:04,completed,716.08
5660,459,2023-11-10 21:28:02,completed,1899.12
5661,447,2023-11-29 07:32:09,cancelled,687.06
5662,443,2023-05-05 23:53:53,completed,848.19
5663,196,2023-02-25 04:06:53,completed,7721.45
5664,2,2023-03-11 13:12:19,completed,3696.15
5665,227,2023-05-02 03:06:46,completed,387.2
5666,61,2024-04-19 12:28:28,completed,8303.2
5667,185,2024-03-28 12:18:35,completed,1789.96
5668,345,2024-03-28 10:28:02,completed,375.6
5669,421,2023-02-10 22:48:16,completed,2882.05
5670,323,2023-05-07 16:57:49,completed,7860.12
5671,292,2024-04-14 00:22:07,completed,1709.7
5672,119,2024-01-04 17:25:36,completed,6033.92
5673,236,2023-03-17 01:13:54,completed,2895.69
5674,365,2024-07-01 10:28:37,completed,862.4
5675,61,2023-04-25 05:57:22,completed,1051.5
5676,345,2023-07-28 03:11:58,completed,932.44
5677,490,2023-02-21 13:59:46,completed,6753.75
5678,72,2023-12-17 15:48:03,completed,3135.38
5679,250,2024-10-12 14:39:15,completed,589.02
5680,394,2024-03-28 15:52:47,completed,1186.62
5681,391,2023-12-11 23:02:40,completed,92.66
5682,355,2024-10-24 00:52:29,processing,945.38
5683,41,2024-03-12 19:27:19,completed,418.26
5684,118,2023-11-14 07:03:26,completed,2058.94
5685,135,2023-08-02 04:33:08,completed,4621.85
5686,48,2023-07-28 04:23:12,completed,416.74
5687,140,2023-02-13 10:19:22,completed,417.05
5688,270,2024-08-20 12:35:42,processing,902.06
5689,281,2024-08-02 09:27:07,completed,3838.16
5690,186,2023-06-09 21:25:12,completed,1011.7
5691,195,2023-09-14 15:58:17,completed,415.34
5692,107,2023-06-13 16:22:54,completed,14763.74
5693,390,2023-10-24 08:46:26,processing,197.86
5694,394,2023-05-01 04:44:29,completed,1263.19
5695,489,2023-01-16 08:49:26,completed,418.81
5696,49,2024-08-28 16:09:32,processing,730.38
5697,257,2023-07-23 18:24:59,completed,644.72
5698,114,2023-02-04 12:22:30,completed,7235.1
5699,1,2023-03-12 01:54:11,completed,926.95
5700,60,2023-08-07 02:10:26,completed,621.54
5701,353,2024-09-20 08:49:18,completed,701.46
5702,203,2024-09-22 10:09:24,completed,2870.81
5703,146,2023-12-16 05:25:47,completed,2700.19
5704,379,2023-08-09 22:11:39,completed,414.37
5705,387,2023-08-14 16:15:40,completed,1499.06
5706,199,2023-07-14 22:16:57,completed,10115.24
5707,290,2023-10-05 01:59:11,completed,6254.77
5708,149,2023-04-19 10:59:31,processing,324.54
5709,465,2023-12-22 19:13:15,cancelled,2324.66
5710,22,2024-07-20 12:23:19,completed,1698.12
5711,346,2023-03-21 19:01:08,completed,7182.96
5712,162,2024-02-11 08:48:03,completed,249.37
5713,193,2024-03-02 09:25:33,completed,449.82
5714,197,2023-12-03 16:24:15,completed,297.8
5715,207,2023-12-08 04:13:31,completed,2372.23
5716,462,2023-09-18 18:33:07,completed,3002.33
5717,68,2023-02-07 21:12:41,completed,489.84
5718,173,2024-12-20 23:06:52,completed,190.33
5719,439,2023-02-28 09:15:05,completed,6570.87
5720,248,2024-08-18 12:36:59,completed,9475.68
5721,489,2024-07-29 13:34:50,completed,1929.58
5722,81,2023-06-30 13:39:42,processing,608.96
5723,440,2024-11-15 09:45:18,completed,1713.97
5724,409,2023-07-01 05:22:24,completed,1396.33
5725,125,2024-07-16 04:39:48,processing,4826.01
5726,326,2024-03-14 16:17:48,completed,958.76
5727,209,2024-06-29 19:08:24,completed,175.91
5728,201,2023-09-30 05:24:18,completed,37.31
5729,85,2024-11-25 02:45:50,completed,162.27
5730,235,2023-05-10 05:12:39,processing,1220.94
5731,208,2023-08-17 01:00:52,shipped,244.37
5732,63,2023-07-29 13:31:30,completed,241.26
5733,192,2024-12-13 15:35:50,completed,583.67
5734,367,2023-04-25 16:38:13,completed,2261.92
5735,43,2023-01-04 01:17:51,cancelled,660.84
5736,38,2024-12-22 15:19:55,completed,20038.06
5737,8,2024-12-28 17:32:39,completed,8771.26
5738,60,2024-12-08 19:59:53,completed,938.28
5739,178,2024-02-29 16:31:10,completed,104.4
5740,449,2023-08-14 00:46:39,completed,415.77
5741,229,2024-01-19 19:19:46,processing,2465.02
5742,182,2024-12-29 16:28:27,completed,302.27
5743,290,2023-05-08 02:48:30,completed,868.52
5744,308,2023-07-28 15:07:09,completed,764.68
5745,444,2023-03-17 12:46:16,completed,2026.72
5746,253,2023-07-13 06:26:34,completed,704.43
5747,199,2023-12-06 13:31:11,completed,1266.07
5748,362,2023-07-15 14:09:54,completed,140.92
5749,213,2024-10-05 01:15:48,completed,660.84
5750,441,2023-02-21 07:24:59,completed,4447.97
5751,46,2024-12-23 03:06:16,completed,280.14
5752,141,2023-09-12 12:23:39,completed,1818.53
5753,119,2024-01-18 07:32:27,processing,12927.56
5754,158,2024-05-10 01:56:07,completed,1085.93
5755,326,2023-03-26 18:55:37,completed,1713.97
5756,107,2024-05-18 07:08:29,processing,2074.44
5757,46,2024-10-07 13:23:10,completed,1199.04
5758,380,2024-06-22 01:46:35,completed,404.5
5759,269,2024-10-12 04:22:12,completed,2176.28
5760,8,2023-09-04 01:50:42,processing,1789.96
5761,108,2024-10-05 07:30:51,completed,956.02
5762,97,2024-02-08 12:26:28,completed,1481.74
5763,212,2024-12-08 04:10:16,completed,211.44
5764,242,2023-11-07 15:28:09,completed,1757.27
5765,11,2024-06-25 14:27:16,completed,4387.31
5766,377,2023-07-15 21:02:11,completed,2659.97
5767,214,2023-02-12 19:25:07,completed,1247.66
5768,198,2024-02-08 22:22:54,completed,510.12
5769,331,2023-03-08 17:00:50,completed,794.25
5770,178,2023-11-26 02:11:39,processing,1304.04
5771,227,2024-08-18 22:20:01,completed,602.41
5772,401,2024-07-01 23:20:03,completed,939.21
5773,23,2024-08-13 13:51:35,cancelled,1844.96
5774,401,2023-05-06 04:54:30,completed,3544.65
5775,432,2023-02-09 22:20:45,cancelled,1808.88
5776,170,2024-12-04 05:32:47,completed,298.73
5777,393,2023-06-09 06:56:13,completed,353.61
5778,230,2023-01-24 00:23:11,completed,389.84
5779,353,2024-09-03 11:00:29,completed,1827.27
5780,448,2023-12-02 21:10:37,completed,518.57
5781,233,2023-03-02 08:27:37,completed,3971.3
5782,421,2024-11-04 05:56:26,processing,1939.62
5783,69,2023-09-04 12:22:12,completed,432.6
5784,66,2023-06-26 23:03:30,processing,2570.62
5785,351,2024-11-19 21:40:42,completed,2887.34
5786,495,2023-08-13 19:50:11,completed,893.52
5787,404,2024-09-17 06:39:41,completed,839.88
5788,102,2023-02-13 15:36:49,completed,217.51
5789,390,2023-10-22 05:38:16,completed,2363.29
5790,458,2023-08-25 03:24:19,completed,3864.85
5791,345,2024-02-19 13:00:17,completed,2115.5
5792,403,2023-06-10 17:46:03,completed,687.06
5793,154,2023-01-31 14:58:12,completed,1068.67
5794,491,2023-08-24 14:17:41,completed,3532.96
5795,396,2024-03-16 00:06:44,completed,1440.46
5796,319,2024-06-23 01:33:08,completed,352.39
5797,102,2023-08-15 19:50:39,completed,3786.85
5798,68,2024-07-15 08:15:25,shipped,1893.0
5799,82,2023-03-25 06:54:21,completed,5474.8
5800,435,2023-11-21 00:43:16,processing,1898.21
5801,400,2023-08-03 23:12:00,completed,3581.24
5802,274,2023-12-07 14:10:26,completed,1740.69
5803,335,2024-11-12 05:42:19,completed,389.84
5804,5,2024-02-04 12:27:13,completed,1131.36
5805,165,2024-07-17 12:38:22,processing,1777.35
5806,290,2023-03-09 17:07:20,completed,5152.12
5807,109,2023-09-02 07:22:47,completed,1197.54
5808,217,2024-04-18 03:02:01,processing,1559.63
5809,184,2024-11-14 10:34:27,completed,737.14
5810,12,2023-09-21 23:40:46,completed,12142.81
5811,462,2023-03-17 10:38:30,cancelled,5429.43
5812,308,2024-01-28 17:50:05,cancelled,583.67
5813,29,2024-07-16 11:42:59,completed,371.93
5814,77,2024-10-15 16:35:50,processing,1318.18
5815,489,2023-11-17 22:30:15,completed,604.8
5816,169,2024-04-02 02:41:57,completed,1187.31
5817,253,2023-12-04 23:57:20,completed,1230.94
5818,314,2023-06-24 09:56:51,completed,3429.01
5819,145,2023-07-11 09:53:17,completed,6657.33
5820,69,2024-04-28 23:54:49,completed,1385.46
5821,194,2024-09-17 17:20:31,completed,303.79
5822,171,2023-03-11 01:27:50,completed,564.14
5823,261,2024-03-18 03:29:01,processing,224.18
5824,194,2023-11-06 18:50:34,completed,2162.03
5825,490,2024-10-10 20:37:40,completed,2154.82
5826,109,2023-02-01 19:02:49,completed,6095.12
5827,350,2024-08-14 19:22:50,completed,5276.92
5828,78,2024-02-22 14:15:58,completed,12137.12
5829,247,2023-06-06 18:00:07,cancelled,891.31
5830,117,2023-10-17 06:40:16,completed,1048.76
5831,82,2024-12-29 06:45:28,completed,378.07
5832,492,2023-05-23 23:31:50,completed,4462.51
5833,190,2023-10-16 17:23:32,completed,5525.85
5834,423,2024-06-19 10:59:11,completed,269.75
5835,208,2024-01-12 22:30:57,completed,1111.72
5836,15,2023-06-16 05:36:38,processing,849.27
5837,213,2023-03-20 05:52:12,cancelled,269.1
5838,331,2023-04-14 21:10:59,completed,823.11
5839,332,2024-10-13 18:27:37,processing,1451.66
5840,113,2024-10-06 22:28:33,completed,465.68
5841,297,2024-11-23 08:17:53,completed,3232.4
5842,151,2023-03-30 17:05:51,processing,923.77
5843,82,2023-10-08 09:30:14,completed,13324.73
5844,430,2024-05-20 21:51:44,cancelled,1777.35
5845,240,2023-01-18 17:34:48,cancelled,490.35
5846,125,2023-09-26 15:19:26,completed,298.62
5847,483,2024-04-19 06:00:09,shipped,327.69
5848,296,2023-02-05 20:25:55,completed,3651.66
5849,334,2024-04-17 21:16:48,completed,533.54
5850,292,2024-08-18 11:51:51,completed,651.4
5851,425,2024-07-28 03:53:35,completed,108.37
5852,463,2023-10-14 08:47:18,completed,2115.26
5853,352,2024-12-28 14:42:24,completed,2651.9
5854,76,2024-06-21 20:00:42,completed,637.27
5855,388,2023-10-23 03:59:27,completed,2204.2
5856,281,2024-06-14 07:08:38,completed,1711.79
5857,177,2024-11-04 06:22:20,completed,491.15
5858,364,2023-02-25 08:06:43,completed,703.99
5859,43,2024-06-28 18:44:00,completed,696.77
5860,270,2024-02-29 09:32:09,completed,1858.4
5861,317,2024-03-07 15:49:40,completed,11069.83
5862,366,2024-02-11 17:01:39,completed,545.88
5863,350,2023-08-03 22:56:39,completed,66.67
5864,304,2023-05-27 11:10:14,completed,1571.03
5865,136,2024-11-25 14:27:07,completed,12885.21
5866,190,2024-08-22 05:45:04,completed,1299.8
5867,436,2023-10-17 19:02:02,shipped,2566.47
5868,457,2023-05-11 16:30:26,completed,224.93
5869,450,2024-04-07 14:30:26,completed,1911.5
5870,2,2024-07-30 05:28:12,completed,7039.81
5871,432,2023-03-29 22:59:46,shipped,1821.06
5872,202,2023-04-18 23:22:33,processing,5862.65
5873,205,2023-06-13 17:44:31,completed,1063.41
5874,184,2024-07-03 20:38:05,completed,2308.87
5875,264,2023-05-11 03:48:57,completed,1757.97
5876,298,2023-10-13 10:45:35,completed,973.23
5877,369,2023-07-05 18:13:24,completed,2211.25
5878,69,2024-04-19 23:32:08,completed,1368.16
5879,445,2023-09-20 00:04:02,completed,195.42
5880,335,2023-06-18 17:46:56,completed,2057.49
5881,356,2024-02-12 02:43:47,completed,2542.57
5882,376,2024-07-23 22:07:06,completed,10022.18
5883,152,2024-01-28 01:00:41,completed,912.7
5884,450,2023-01-25 22:50:55,cancelled,666.52
5885,477,2024-06-23 17:34:56,processing,1361.66
5886,445,2023-02-10 14:02:48,completed,152.85
5887,105,2023-12-02 10:32:27,completed,3807.09
5888,97,2023-10-12 07:29:22,completed,1640.97
5889,298,2024-05-23 04:14:40,completed,1880.34
5890,500,2023-11-22 12:06:46,completed,11187.31
5891,56,2024-07-18 08:34:19,shipped,352.39
5892,205,2024-10-26 07:35:54,completed,207.71
5893,263,2023-11-11 09:51:16,completed,1544.65
5894,61,2024-08-01 17:46:26,completed,295.83
5895,368,2024-08-09 00:14:48,completed,182.48
5896,169,2023-07-06 05:29:06,completed,3803.84
5897,298,2024-04-07 22:12:47,processing,1939.62
5898,242,2024-02-29 03:53:27,completed,1789.96
5899,271,2024-09-23 23:26:41,completed,3654.79
5900,159,2024-05-06 14:58:09,completed,1387.39
5901,281,2023-09-01 10:30:48,completed,895.68
5902,445,2023-02-03 07:16:07,completed,3960.92
5903,50,2023-08-20 08:29:48,completed,2241.01
5904,101,2023-08-04 15:17:15,shipped,335.75
5905,69,2024-06-14 00:27:28,completed,394.36
5906,56,2024-06-24 03:07:37,completed,2807.32
5907,371,2024-05-31 15:03:12,completed,1013.29
5908,267,2024-10-27 17:19:12,processing,861.87
5909,425,2023-03-12 18:58:11,completed,1172.04
5910,239,2024-08-29 10:37:07,completed,184.75
5911,110,2024-12-12 02:56:35,completed,1081.84
5912,299,2024-05-23 18:47:51,completed,1325.13
5913,329,2024-05-07 01:41:42,completed,1264.22
5914,178,2024-05-07 11:33:50,completed,853.98
5915,51,2023-02-02 05:30:22,shipped,1068.67
5916,423,2023-02-16 04:37:53,processing,999.14
5917,152,2024-08-23 20:22:08,shipped,208.91
5918,44,2024-01-19 09:48:09,cancelled,883.17
5919,498,2024-07-13 12:52:02,completed,2840.56
5920,290,2024-12-25 07:02:15,cancelled,720.08
5921,251,2024-12-08 00:08:31,shipped,861.42
5922,240,2023-02-04 09:48:36,completed,450.86
5923,6,2024-11-16 04:54:29,processing,402.25
5924,181,2023-02-16 23:19:50,cancelled,1851.23
5925,452,2024-05-12 04:02:05,completed,1018.63
5926,179,2024-03-05 10:49:30,completed,1562.14
5927,130,2024-07-29 07:02:12,completed,118.65
5928,113,2024-07-18 18:08:06,completed,6978.02
5929,307,2024-11-28 14:07:56,completed,482.06
5930,302,2023-03-14 20:30:08,completed,648.11
5931,50,2023-12-18 20:27:52,completed,1446.15
5932,35,2024-06-13 13:57:13,completed,7301.09
5933,413,2023-08-27 00:10:30,cancelled,905.36
5934,279,2023-11-13 21:20:47,completed,6753.75
5935,408,2023-08-24 14:06:18,processing,2063.12
5936,239,2024-08-06 07:37:15,completed,6132.31
5937,146,2024-03-14 11:40:08,completed,869.84
5938,46,2023-07-03 16:32:30,completed,899.65
5939,138,2023-11-04 11:01:15,processing,1549.26
5940,88,2024-06-28 22:54:37,completed,3012.58
5941,177,2024-03-28 08:07:32,completed,100.57
5942,28,2024-02-06 11:17:21,completed,1213.9
5943,351,2023-03-03 07:28:11,completed,386.86
5944,499,2024-07-14 20:14:14,completed,688.21
5945,260,2024-05-09 02:34:47,shipped,17493.95
5946,231,2023-04-10 07:48:10,completed,208.91
5947,417,2023-03-12 07:19:09,completed,2158.16
5948,258,2024-09-02 12:53:21,completed,3931.85
5949,221,2024-12-01 04:13:45,completed,593.31
5950,405,2023-03-31 09:54:48,completed,182.43
5951,119,2023-06-15 01:01:34,cancelled,1968.21
5952,281,2024-02-02 00:21:07,completed,675.39
5953,164,2023-05-02 15:14:00,completed,1242.0
5954,497,2024-08-03 15:52:48,completed,764.68
5955,358,2023-06-30 01:06:15,completed,2270.82
5956,212,2024-08-07 14:20:00,completed,10985.39
5957,422,2024-05-12 07:53:55,completed,999.14
5958,136,2024-01-07 11:29:32,completed,5459.3
5959,184,2023-02-20 04:25:23,completed,14578.38
5960,339,2024-05-28 00:07:55,shipped,2211.06
5961,156,2023-06-26 01:01:27,completed,966.49
5962,337,2024-04-13 15:42:43,completed,962.88
5963,95,2023-06-15 06:58:36,completed,482.06
5964,171,2024-07-28 04:16:34,shipped,2255.24
5965,335,2023-09-05 17:39:23,processing,263.32
5966,86,2024-04-29 06:31:13,completed,2386.37
5967,77,2023-05-08 14:56:47,cancelled,15794.18
5968,117,2023-03-23 19:54:32,completed,281.04
5969,458,2023-01-13 06:26:03,completed,1186.99
5970,72,2024-05-12 13:53:29,completed,2669.67
5971,238,2024-08-28 09:21:01,completed,2059.76
5972,330,2024-12-16 03:05:21,cancelled,3712.98
5973,442,2024-06-21 19:59:01,completed,211.44
5974,388,2024-08-31 04:46:27,processing,2063.12
5975,448,2024-07-13 21:52:30,completed,621.54
5976,55,2023-06-27 21:49:17,completed,588.67
5977,256,2023-04-14 08:45:02,completed,6570.87
5978,375,2023-01-13 19:18:44,cancelled,7476.49
5979,255,2024-08-16 14:51:19,completed,8280.39
5980,59,2023-07-25 02:11:44,cancelled,1141.88
5981,157,2024-11-06 06:51:16,completed,207.71
5982,429,2024-08-15 03:30:41,completed,1230.94
5983,385,2023-10-01 19:16:40,completed,7904.33
5984,201,2024-09-25 11:15:03,processing,1445.41
5985,308,2023-10-05 19:01:50,completed,6791.06
5986,88,2024-05-27 00:59:01,completed,582.97
5987,261,2024-03-27 01:28:33,completed,2693.42
5988,60,2024-10-19 08:23:17,completed,10340.2
5989,110,2024-11-14 07:05:26,processing,621.54
5990,390,2023-07-26 21:30:41,processing,1711.0
5991,417,2024-03-01 19:00:18,completed,293.85
5992,68,2023-08-25 03:00:07,processing,1365.56
5993,244,2024-11-04 09:22:11,completed,1939.62
5994,252,2023-04-12 01:08:44,processing,2168.25
5995,357,2024-10-15 17:50:46,completed,88.07
5996,299,2024-12-19 16:24:40,completed,687.06
5997,111,2023-09-02 15:32:38,completed,209.71
5998,125,2023-11-24 02:33:42,shipped,6753.75
5999,369,2023-10-09 14:30:49,completed,7904.33
6000,356,2024-05-29 02:56:56,completed,7904.33
6001,385,2023-08-03 08:13:06,completed,623.27
6002,38,2024-11-17 20:37:37,completed,143.75
6003,326,2023-11-27 17:50:33,shipped,7248.01
6004,389,2024-07-04 23:31:50,shipped,7904.33
6005,327,2023-01-04 03:06:36,shipped,2312.36
